,index,src,tar
16393,2,춥니,ETC_I
16394,1,하남,LOC_B
16395,2,우산,-
16396,3,필요하니,-
16397,1,함평,LOC_B
16398,2,눈,WTH_I
16399,3,오니,-
16400,1,포항,LOC_B
16401,2,눈,WTH_I
16402,3,올까,-
16403,1,아산,LOC_B
16404,2,추울까,ETC_I
16405,1,경주,LOC_B
16406,2,우산,-
16407,3,쓸까,-
16408,1,양산,LOC_B
16409,2,눈,WTH_I
16410,3,오냐,-
16411,1,정읍,LOC_B
16412,2,우산,-
16413,3,필요해,-
16414,1,이천,LOC_B
16415,2,날씨,WTH_B
16416,3,어떠니,-
16417,1,부여,LOC_B
16418,2,우산,-
16419,3,가져갈까,-
16420,1,태안,LOC_B
16421,2,더울까,ETC_I
16422,1,여주,LOC_B
16423,2,날씨,WTH_B
16424,3,덥냐,ETC_I
16425,1,연천,LOC_B
16426,2,우산,-
16427,3,써야하니,-
16428,1,거제,LOC_B
16429,2,눈,WTH_I
16430,3,올까,-
16431,1,영월,LOC_B
16432,2,우산,-
16433,3,챙길까,-
16434,1,함안,LOC_B
16435,2,날씨,WTH_B
16436,3,흐리니,ETC_I
16437,1,고창,LOC_B
16438,2,흐리냐,ETC_I
16439,1,화천,LOC_B
16440,2,추울까,ETC_I
16441,1,보령,LOC_B
16442,2,우산,-
16443,3,가져갈까,-
16444,1,충주,LOC_B
16445,2,흐릴까,ETC_I
16446,1,속초,LOC_B
16447,2,더울까,ETC_I
16448,1,함안,LOC_B
16449,2,우산,-
16450,3,필요하냐,-
16451,1,통영,LOC_B
16452,2,덥냐,ETC_I
16453,1,합천,LOC_B
16454,2,날씨,WTH_B
16455,3,맑니,-
16456,1,영주,LOC_B
16457,2,우산,-
16458,3,필요해,-
16459,1,영동,LOC_B
16460,2,덥니,ETC_I
16461,1,구례,LOC_B
16462,2,우산,-
16463,3,챙겨야,-
16464,4,할까,-
16465,1,제천,LOC_B
16466,2,비,WTH_I
16467,3,올까,-
16468,1,영월,LOC_B
16469,2,비오냐,WTH_I
16470,1,홍성,LOC_B
16471,2,비오냐,WTH_I
16472,1,김해,LOC_B
16473,2,우산,-
16474,3,필요할까,-
16475,1,무안,LOC_B
16476,2,날씨,WTH_B
16477,3,어떠니,-
16478,1,청도,LOC_B
16479,2,춥냐,ETC_I
16480,1,고령,LOC_B
16481,2,눈,WTH_I
16482,3,올까,-
16483,1,거제,LOC_B
16484,2,날씨,WTH_B
16485,3,더울까,ETC_I
16486,1,안산,LOC_B
16487,2,맑을까,-
16488,1,홍천,LOC_B
16489,2,우산,-
16490,3,필요하니,-
16491,1,군위,LOC_B
16492,2,더울까,ETC_I
16493,1,양양,LOC_B
16494,2,비오니,WTH_I
16495,1,포천,LOC_B
16496,2,맑니,-
16497,1,삼척,LOC_B
16498,2,날씨,WTH_B
16499,3,맑을까,-
16500,1,경산,LOC_B
16501,2,우산,-
16502,3,챙겨야,-
16503,4,할까,-
16504,1,구리,LOC_B
16505,2,추울까,ETC_I
16506,1,경산,LOC_B
16507,2,날씨,WTH_B
16508,3,흐리냐,ETC_I
16509,1,광주,LOC_B
16510,2,비오냐,WTH_I
16511,1,해운대,LOC_B
16512,2,우산,-
16513,3,필요하냐,-
16514,1,시흥,LOC_B
16515,2,우산,-
16516,3,챙길까,-
16517,1,화순,LOC_B
16518,2,흐릴까,ETC_I
16519,1,임실,LOC_B
16520,2,덥냐,ETC_I
16521,1,진안,LOC_B
16522,2,눈,WTH_I
16523,3,오냐,-
16524,1,장수,LOC_B
16525,2,맑니,-
16526,1,해운대,LOC_B
16527,2,날씨,WTH_B
16528,3,추울까,ETC_I
16529,1,창원,LOC_B
16530,2,우산,-
16531,3,가져갈까,-
16532,1,안성,LOC_B
16533,2,날씨,WTH_B
16534,3,추울까,ETC_I
16535,1,거제,LOC_B
16536,2,춥니,ETC_I
16537,1,성남,LOC_B
16538,2,날씨,WTH_B
16539,3,흐리니,ETC_I
16540,1,과천,LOC_B
16541,2,춥니,ETC_I
16542,1,광주,LOC_B
16543,2,우산,-
16544,3,가져갈까,-
16545,1,해운대,LOC_B
16546,2,흐리니,ETC_I
16547,1,합천,LOC_B
16548,2,맑니,-
16549,1,익산,LOC_B
16550,2,날씨,WTH_B
16551,3,어떠냐,-
16552,1,성주,LOC_B
16553,2,우산,-
16554,3,필요하냐,-
16555,1,고양,LOC_B
16556,2,우산,-
16557,3,필요해,-
16558,1,신안,LOC_B
16559,2,우산,-
16560,3,챙겨야해,-
16561,1,진안,LOC_B
16562,2,흐리냐,ETC_I
16563,1,울릉,LOC_B
16564,2,날씨,WTH_B
16565,3,덥냐,ETC_I
16566,1,당진,LOC_B
16567,2,날씨,WTH_B
16568,3,맑냐,-
16569,1,서천,LOC_B
16570,2,날씨,WTH_B
16571,3,어떠니,-
16572,1,김해,LOC_B
16573,2,흐리냐,ETC_I
16574,1,완도,LOC_B
16575,2,날씨,WTH_B
16576,3,흐리냐,ETC_I
16577,1,무주,LOC_B
16578,2,날씨,WTH_B
16579,3,흐릴까,ETC_I
16580,1,순천,LOC_B
16581,2,비오냐,WTH_I
16582,1,안성,LOC_B
16583,2,우산,-
16584,3,필요해,-
16585,1,이천,LOC_B
16586,2,우산,-
16587,3,챙겨야,-
16588,4,할까,-
16589,1,고성,LOC_B
16590,2,흐릴까,ETC_I
16591,1,미추홀,LOC_B
16592,2,우산,-
16593,3,챙겨야,-
16594,4,할까,-
16595,1,정읍,LOC_B
16596,2,맑냐,-
16597,1,연천,LOC_B
16598,2,맑을까,-
16599,1,김제,LOC_B
16600,2,우산,-
16601,3,챙길까,-
16602,1,남해,LOC_B
16603,2,우산,-
16604,3,필요할까,-
16605,1,곡성,LOC_B
16606,2,눈,WTH_I
16607,3,올까,-
16608,1,옥천,LOC_B
16609,2,맑을까,-
16610,1,제주,LOC_B
16611,2,우산,-
16612,3,필요할까,-
16613,1,완주,LOC_B
16614,2,맑을까,-
16615,1,예천,LOC_B
16616,2,날씨,WTH_B
16617,3,춥니,ETC_I
16618,1,김해,LOC_B
16619,2,우산,-
16620,3,필요해,-
16621,1,대구,LOC_B
16622,2,눈,WTH_I
16623,3,오니,-
16624,1,밀양,LOC_B
16625,2,맑을까,-
16626,1,임실,LOC_B
16627,2,춥냐,ETC_I
16628,1,청양,LOC_B
16629,2,날씨,WTH_B
16630,3,덥니,ETC_I
16631,1,전주,LOC_B
16632,2,춥니,ETC_I
16633,1,장흥,LOC_B
16634,2,맑냐,-
16635,1,안성,LOC_B
16636,2,춥니,ETC_I
16637,1,홍성,LOC_B
16638,2,우산,-
16639,3,챙길까,-
16640,1,영덕,LOC_B
16641,2,우산,-
16642,3,가져가야하니,-
16643,1,순천,LOC_B
16644,2,우산,-
16645,3,가져가야하니,-
16646,1,용인,LOC_B
16647,2,비오냐,WTH_I
16648,1,구례,LOC_B
16649,2,맑냐,-
16650,1,제주,LOC_B
16651,2,날씨,WTH_B
16652,3,춥냐,ETC_I
16653,1,영주,LOC_B
16654,2,우산,-
16655,3,가져가야하니,-
16656,1,괴산,LOC_B
16657,2,우산,-
16658,3,필요해,-
16659,1,의령,LOC_B
16660,2,우산,-
16661,3,필요하니,-
16662,1,화성,LOC_B
16663,2,춥냐,ETC_I
16664,1,파주,LOC_B
16665,2,날씨,WTH_B
16666,3,맑냐,-
16667,1,파주,LOC_B
16668,2,덥니,ETC_I
16669,1,파주,LOC_B
16670,2,흐리냐,ETC_I
16671,1,예산,LOC_B
16672,2,날씨,WTH_B
16673,3,더울까,ETC_I
16674,1,장흥,LOC_B
16675,2,우산,-
16676,3,챙겨야,-
16677,4,할까,-
16678,1,포항,LOC_B
16679,2,추울까,ETC_I
16680,1,여수,LOC_B
16681,2,날씨,WTH_B
16682,3,춥니,ETC_I
16683,1,과천,LOC_B
16684,2,우산,-
16685,3,쓸까,-
16686,1,창원,LOC_B
16687,2,날씨,WTH_B
16688,3,춥냐,ETC_I
16689,1,구미,LOC_B
16690,2,맑을까,-
16691,1,영천,LOC_B
16692,2,날씨,WTH_B
16693,3,더울까,ETC_I
16694,1,청도,LOC_B
16695,2,우산,-
16696,3,필요해,-
16697,1,청송,LOC_B
16698,2,춥냐,ETC_I
16699,1,충주,LOC_B
16700,2,날씨,WTH_B
16701,3,춥니,ETC_I
16702,1,해남,LOC_B
16703,2,날씨,WTH_B
16704,3,어떠냐,-
16705,1,횡성,LOC_B
16706,2,우산,-
16707,3,쓸까,-
16708,1,당진,LOC_B
16709,2,날씨,WTH_B
16710,3,덥냐,ETC_I
16711,1,안동,LOC_B
16712,2,덥냐,ETC_I
16713,1,부안,LOC_B
16714,2,우산,-
16715,3,써야하니,-
16716,1,예천,LOC_B
16717,2,날씨,WTH_B
16718,3,맑냐,-
16719,1,금산,LOC_B
16720,2,춥니,ETC_I
16721,1,영월,LOC_B
16722,2,날씨,WTH_B
16723,3,어때,-
16724,1,김포,LOC_B
16725,2,맑냐,-
16726,1,부안,LOC_B
16727,2,춥니,ETC_I
16728,1,구미,LOC_B
16729,2,날씨,WTH_B
16730,3,덥냐,ETC_I
16731,1,평택,LOC_B
16732,2,날씨,WTH_B
16733,3,덥냐,ETC_I
16734,1,속초,LOC_B
16735,2,날씨,WTH_B
16736,3,어떠냐,-
16737,1,의왕,LOC_B
16738,2,우산,-
16739,3,필요할까,-
16740,1,상주,LOC_B
16741,2,날씨,WTH_B
16742,3,흐릴까,ETC_I
16743,1,완도,LOC_B
16744,2,눈,WTH_I
16745,3,오니,-
16746,1,여수,LOC_B
16747,2,날씨,WTH_B
16748,3,덥니,ETC_I
16749,1,사천,LOC_B
16750,2,흐릴까,ETC_I
16751,1,김포,LOC_B
16752,2,날씨,WTH_B
16753,3,흐리냐,ETC_I
16754,1,임실,LOC_B
16755,2,날씨,WTH_B
16756,3,더울까,ETC_I
16757,1,양주,LOC_B
16758,2,날씨,WTH_B
16759,3,맑을까,-
16760,1,봉화,LOC_B
16761,2,우산,-
16762,3,써야,-
16763,4,할까,-
16764,1,평창,LOC_B
16765,2,눈,WTH_I
16766,3,오냐,-
16767,1,영덕,LOC_B
16768,2,우산,-
16769,3,필요해,-
16770,1,거창,LOC_B
16771,2,비,WTH_I
16772,3,올까,-
16773,1,강릉,LOC_B
16774,2,맑니,-
16775,1,포천,LOC_B
16776,2,우산,-
16777,3,가져갈까,-
16778,1,고령,LOC_B
16779,2,우산,-
16780,3,필요할까,-
16781,1,용인,LOC_B
16782,2,날씨,WTH_B
16783,3,좋니,-
16784,1,동두천,LOC_B
16785,2,비,WTH_I
16786,3,올까,-
16787,1,사천,LOC_B
16788,2,날씨,WTH_B
16789,3,더울까,ETC_I
16790,1,하동,LOC_B
16791,2,더울까,ETC_I
16792,1,고흥,LOC_B
16793,2,추울까,ETC_I
16794,1,고흥,LOC_B
16795,2,날씨,WTH_B
16796,3,덥니,ETC_I
16797,1,고양,LOC_B
16798,2,날씨,WTH_B
16799,3,덥냐,ETC_I
16800,1,진안,LOC_B
16801,2,눈,WTH_I
16802,3,오니,-
16803,1,용산,LOC_B
16804,2,우산,-
16805,3,필요하냐,-
16806,1,평창,LOC_B
16807,2,춥냐,ETC_I
16808,1,진도,LOC_B
16809,2,우산,-
16810,3,챙길까,-
16811,1,광양,LOC_B
16812,2,춥니,ETC_I
16813,1,군포,LOC_B
16814,2,날씨,WTH_B
16815,3,맑니,-
16816,1,부여,LOC_B
16817,2,날씨,WTH_B
16818,3,춥니,ETC_I
16819,1,화성,LOC_B
16820,2,우산,-
16821,3,필요할까,-
16822,1,담양,LOC_B
16823,2,비오냐,WTH_I
16824,1,안양,LOC_B
16825,2,비오냐,WTH_I
16826,1,춘천,LOC_B
16827,2,흐릴까,ETC_I
16828,1,영암,LOC_B
16829,2,비,WTH_I
16830,3,올까,-
16831,1,의령,LOC_B
16832,2,비오냐,WTH_I
16833,1,횡성,LOC_B
16834,2,날씨,WTH_B
16835,3,덥니,ETC_I
16836,1,수원,LOC_B
16837,2,날씨,WTH_B
16838,3,맑냐,-
16839,1,고령,LOC_B
16840,2,맑니,-
16841,1,제천,LOC_B
16842,2,맑을까,-
16843,1,전주,LOC_B
16844,2,비오니,WTH_I
16845,1,서천,LOC_B
16846,2,덥니,ETC_I
16847,1,군위,LOC_B
16848,2,날씨,WTH_B
16849,3,덥니,ETC_I
16850,1,제주,LOC_B
16851,2,날씨,WTH_B
16852,3,더울까,ETC_I
16853,1,통영,LOC_B
16854,2,흐릴까,ETC_I
16855,1,천안,LOC_B
16856,2,우산,-
16857,3,필요해,-
16858,1,청도,LOC_B
16859,2,날씨,WTH_B
16860,3,더울까,ETC_I
16861,1,양구,LOC_B
16862,2,날씨,WTH_B
16863,3,어떠냐,-
16864,1,군포,LOC_B
16865,2,맑냐,-
16866,1,거제,LOC_B
16867,2,흐릴까,ETC_I
16868,1,곡성,LOC_B
16869,2,날씨,WTH_B
16870,3,맑을까,-
16871,1,인제,LOC_B
16872,2,날씨,WTH_B
16873,3,맑냐,-
16874,1,양평,LOC_B
16875,2,우산,-
16876,3,가져가야하니,-
16877,1,포항,LOC_B
16878,2,흐리냐,ETC_I
16879,1,진천,LOC_B
16880,2,맑냐,-
16881,1,음,-
16882,2,익산,LOC_B
16883,3,날씨,WTH_B
16884,4,어때,-
16885,1,음,-
16886,2,강진,LOC_B
16887,3,눈,WTH_I
16888,4,오냐,-
16889,1,음,-
16890,2,고성,LOC_B
16891,3,날씨,WTH_B
16892,4,맑니,-
16893,1,음,-
16894,2,평창,LOC_B
16895,3,날씨,WTH_B
16896,4,좋니,-
16897,1,음,-
16898,2,고창,LOC_B
16899,3,더울까,ETC_I
16900,1,음,-
16901,2,평창,LOC_B
16902,3,비,WTH_I
16903,4,올까,-
16904,1,음,-
16905,2,합천,LOC_B
16906,3,비,WTH_I
16907,4,올까,-
16908,1,음,-
16909,2,순천,LOC_B
16910,3,흐릴까,ETC_I
16911,1,음,-
16912,2,경주,LOC_B
16913,3,비오니,WTH_I
16914,1,음,-
16915,2,임실,LOC_B
16916,3,날씨,WTH_B
16917,4,덥니,ETC_I
16918,1,음,-
16919,2,영동,LOC_B
16920,3,날씨,WTH_B
16921,4,흐리니,ETC_I
16922,1,음,-
16923,2,예천,LOC_B
16924,3,날씨,WTH_B
16925,4,추울까,ETC_I
16926,1,음,-
16927,2,영암,LOC_B
16928,3,덥냐,ETC_I
16929,1,글쎄,-
16930,2,안산,LOC_B
16931,3,맑냐,-
16932,1,글쎄,-
16933,2,증평,LOC_B
16934,3,덥냐,ETC_I
16935,1,글쎄,-
16936,2,연천,LOC_B
16937,3,눈,WTH_I
16938,4,올까,-
16939,1,글쎄,-
16940,2,과천,LOC_B
16941,3,날씨,WTH_B
16942,4,맑냐,-
16943,1,글쎄,-
16944,2,양산,LOC_B
16945,3,날씨,WTH_B
16946,4,맑니,-
16947,1,글쎄,-
16948,2,진안,LOC_B
16949,3,날씨,WTH_B
16950,4,추울까,ETC_I
16951,1,글쎄,-
16952,2,군포,LOC_B
16953,3,춥니,ETC_I
16954,1,글쎄,-
16955,2,밀양,LOC_B
16956,3,날씨,WTH_B
16957,4,어떠냐,-
16958,1,글쎄,-
16959,2,영월,LOC_B
16960,3,날씨,WTH_B
16961,4,덥냐,ETC_I
16962,1,글쎄,-
16963,2,거창,LOC_B
16964,3,날씨,WTH_B
16965,4,흐리니,ETC_I
16966,1,글쎄,-
16967,2,용산,LOC_B
16968,3,날씨,WTH_B
16969,4,덥니,ETC_I
16970,1,글쎄,-
16971,2,고성,LOC_B
16972,3,우산,-
16973,4,가져갈까,-
16974,1,글쎄,-
16975,2,진주,LOC_B
16976,3,우산,-
16977,4,필요하니,-
16978,1,다음,-
16979,2,고양,LOC_B
16980,3,더울까,ETC_I
16981,1,다음,-
16982,2,청송,LOC_B
16983,3,비오냐,WTH_I
16984,1,다음,-
16985,2,상주,LOC_B
16986,3,우산,-
16987,4,챙겨야해,-
16988,1,다음,-
16989,2,화성,LOC_B
16990,3,날씨,WTH_B
16991,4,맑냐,-
16992,1,다음,-
16993,2,괴산,LOC_B
16994,3,날씨,WTH_B
16995,4,어떠냐,-
16996,1,다음,-
16997,2,함양,LOC_B
16998,3,날씨,WTH_B
16999,4,어떠냐,-
17000,1,야,-
17001,2,정선,LOC_B
17002,3,덥니,ETC_I
17003,1,야,-
17004,2,산청,LOC_B
17005,3,우산,-
17006,4,가져가야하니,-
17007,1,야,-
17008,2,곡성,LOC_B
17009,3,날씨,WTH_B
17010,4,어떠니,-
17011,1,야,-
17012,2,횡성,LOC_B
17013,3,우산,-
17014,4,챙겨야,-
17015,5,할까,-
17016,1,야,-
17017,2,김해,LOC_B
17018,3,비,WTH_I
17019,4,올까,-
17020,1,야,-
17021,2,안동,LOC_B
17022,3,눈,WTH_I
17023,4,오니,-
17024,1,야,-
17025,2,고흥,LOC_B
17026,3,비,WTH_I
17027,4,올까,-
17028,1,야,-
17029,2,목포,LOC_B
17030,3,날씨,WTH_B
17031,4,덥니,ETC_I
17032,1,야,-
17033,2,봉화,LOC_B
17034,3,날씨,WTH_B
17035,4,춥니,ETC_I
17036,1,야,-
17037,2,남원,LOC_B
17038,3,더울까,ETC_I
17039,1,야,-
17040,2,청주,LOC_B
17041,3,날씨,WTH_B
17042,4,덥니,ETC_I
17043,1,야,-
17044,2,포천,LOC_B
17045,3,더울까,ETC_I
17046,1,야,-
17047,2,정선,LOC_B
17048,3,우산,-
17049,4,써야,-
17050,5,할까,-
17051,1,그러게,-
17052,2,의왕,LOC_B
17053,3,우산,-
17054,4,필요해,-
17055,1,그러게,-
17056,2,의정부,LOC_B
17057,3,날씨,WTH_B
17058,4,덥냐,ETC_I
17059,1,그러게,-
17060,2,나주,LOC_B
17061,3,날씨,WTH_B
17062,4,덥니,ETC_I
17063,1,그러게,-
17064,2,안성,LOC_B
17065,3,맑냐,-
17066,1,그러게,-
17067,2,시흥,LOC_B
17068,3,우산,-
17069,4,가져갈까,-
17070,1,그러게,-
17071,2,원주,LOC_B
17072,3,비오냐,WTH_I
17073,1,그러게,-
17074,2,홍성,LOC_B
17075,3,날씨,WTH_B
17076,4,흐릴까,ETC_I
17077,1,솔직히,-
17078,2,동두천,LOC_B
17079,3,날씨,WTH_B
17080,4,어때,-
17081,1,솔직히,-
17082,2,의왕,LOC_B
17083,3,맑을까,-
17084,1,솔직히,-
17085,2,의정부,LOC_B
17086,3,추울까,ETC_I
17087,1,솔직히,-
17088,2,고령,LOC_B
17089,3,날씨,WTH_B
17090,4,춥냐,ETC_I
17091,1,솔직히,-
17092,2,정읍,LOC_B
17093,3,우산,-
17094,4,필요하니,-
17095,1,솔직히,-
17096,2,청주,LOC_B
17097,3,춥냐,ETC_I
17098,1,솔직히,-
17099,2,고성,LOC_B
17100,3,날씨,WTH_B
17101,4,어때,-
17102,1,솔직히,-
17103,2,완도,LOC_B
17104,3,맑냐,-
17105,1,아무튼,-
17106,2,괴산,LOC_B
17107,3,춥냐,ETC_I
17108,1,아무튼,-
17109,2,춘천,LOC_B
17110,3,추울까,ETC_I
17111,1,아무튼,-
17112,2,울진,LOC_B
17113,3,날씨,WTH_B
17114,4,덥냐,ETC_I
17115,1,아무튼,-
17116,2,정읍,LOC_B
17117,3,날씨,WTH_B
17118,4,어떠냐,-
17119,1,아무튼,-
17120,2,계룡,LOC_B
17121,3,날씨,WTH_B
17122,4,흐리니,ETC_I
17123,1,아무튼,-
17124,2,당진,LOC_B
17125,3,맑냐,-
17126,1,아무튼,-
17127,2,거창,LOC_B
17128,3,날씨,WTH_B
17129,4,어떠냐,-
17130,1,아무튼,-
17131,2,부천,LOC_B
17132,3,우산,-
17133,4,가져가야하니,-
17134,1,아무튼,-
17135,2,하남,LOC_B
17136,3,날씨,WTH_B
17137,4,어떠니,-
17138,1,아무튼,-
17139,2,양구,LOC_B
17140,3,맑을까,-
17141,1,아무튼,-
17142,2,해남,LOC_B
17143,3,우산,-
17144,4,필요할까,-
17145,1,아무튼,-
17146,2,통영,LOC_B
17147,3,날씨,WTH_B
17148,4,춥니,ETC_I
17149,1,아무튼,-
17150,2,연천,LOC_B
17151,3,덥냐,ETC_I
17152,1,게다가,-
17153,2,원주,LOC_B
17154,3,눈,WTH_I
17155,4,오냐,-
17156,1,게다가,-
17157,2,정선,LOC_B
17158,3,날씨,WTH_B
17159,4,맑을까,-
17160,1,게다가,-
17161,2,안동,LOC_B
17162,3,우산,-
17163,4,필요하냐,-
17164,1,게다가,-
17165,2,함양,LOC_B
17166,3,비,WTH_I
17167,4,올까,-
17168,1,게다가,-
17169,2,장수,LOC_B
17170,3,흐리니,ETC_I
17171,1,게다가,-
17172,2,예산,LOC_B
17173,3,날씨,WTH_B
17174,4,어떠냐,-
17175,1,게다가,-
17176,2,김제,LOC_B
17177,3,맑을까,-
17178,1,게다가,-
17179,2,서천,LOC_B
17180,3,날씨,WTH_B
17181,4,덥냐,ETC_I
17182,1,게다가,-
17183,2,의성,LOC_B
17184,3,날씨,WTH_B
17185,4,흐릴까,ETC_I
17186,1,게다가,-
17187,2,영천,LOC_B
17188,3,맑냐,-
17189,1,게다가,-
17190,2,칠곡,LOC_B
17191,3,우산,-
17192,4,가져갈까,-
17193,1,게다가,-
17194,2,광명,LOC_B
17195,3,우산,-
17196,4,가져가야하니,-
17197,1,게다가,-
17198,2,광명,LOC_B
17199,3,날씨,WTH_B
17200,4,어떠니,-
17201,1,게다가,-
17202,2,포천,LOC_B
17203,3,흐리냐,ETC_I
17204,1,의왕,LOC_B
17205,2,그러게,-
17206,3,우산,-
17207,4,필요해,-
17208,1,의정부,LOC_B
17209,2,그러게,-
17210,3,날씨,WTH_B
17211,4,덥냐,ETC_I
17212,1,나주,LOC_B
17213,2,그러게,-
17214,3,날씨,WTH_B
17215,4,덥니,ETC_I
17216,1,안성,LOC_B
17217,2,그러게,-
17218,3,맑냐,-
17219,1,시흥,LOC_B
17220,2,그러게,-
17221,3,우산,-
17222,4,가져갈까,-
17223,1,원주,LOC_B
17224,2,그러게,-
17225,3,비오냐,WTH_I
17226,1,홍성,LOC_B
17227,2,그러게,-
17228,3,날씨,WTH_B
17229,4,흐릴까,ETC_I
17230,1,동두천,LOC_B
17231,2,솔직히,-
17232,3,날씨,WTH_B
17233,4,어때,-
17234,1,의왕,LOC_B
17235,2,솔직히,-
17236,3,맑을까,-
17237,1,의정부,LOC_B
17238,2,솔직히,-
17239,3,추울까,ETC_I
17240,1,고령,LOC_B
17241,2,솔직히,-
17242,3,날씨,WTH_B
17243,4,춥냐,ETC_I
17244,1,정읍,LOC_B
17245,2,솔직히,-
17246,3,우산,-
17247,4,필요하니,-
17248,1,청주,LOC_B
17249,2,솔직히,-
17250,3,춥냐,ETC_I
17251,1,고성,LOC_B
17252,2,솔직히,-
17253,3,날씨,WTH_B
17254,4,어때,-
17255,1,완도,LOC_B
17256,2,솔직히,-
17257,3,맑냐,-
17258,1,괴산,LOC_B
17259,2,아무튼,-
17260,3,춥냐,ETC_I
17261,1,춘천,LOC_B
17262,2,아무튼,-
17263,3,추울까,ETC_I
17264,1,울진,LOC_B
17265,2,아무튼,-
17266,3,날씨,WTH_B
17267,4,덥냐,ETC_I
17268,1,정읍,LOC_B
17269,2,아무튼,-
17270,3,날씨,WTH_B
17271,4,어떠냐,-
17272,1,계룡,LOC_B
17273,2,아무튼,-
17274,3,날씨,WTH_B
17275,4,흐리니,ETC_I
17276,1,당진,LOC_B
17277,2,아무튼,-
17278,3,맑냐,-
17279,1,거창,LOC_B
17280,2,아무튼,-
17281,3,날씨,WTH_B
17282,4,어떠냐,-
17283,1,부천,LOC_B
17284,2,아무튼,-
17285,3,우산,-
17286,4,가져가야하니,-
17287,1,하남,LOC_B
17288,2,아무튼,-
17289,3,날씨,WTH_B
17290,4,어떠니,-
17291,1,양구,LOC_B
17292,2,아무튼,-
17293,3,맑을까,-
17294,1,해남,LOC_B
17295,2,아무튼,-
17296,3,우산,-
17297,4,필요할까,-
17298,1,통영,LOC_B
17299,2,아무튼,-
17300,3,날씨,WTH_B
17301,4,춥니,ETC_I
17302,1,연천,LOC_B
17303,2,아무튼,-
17304,3,덥냐,ETC_I
17305,1,원주,LOC_B
17306,2,게다가,-
17307,3,눈,WTH_I
17308,4,오냐,-
17309,1,정선,LOC_B
17310,2,게다가,-
17311,3,날씨,WTH_B
17312,4,맑을까,-
17313,1,오늘,DAT_B
17314,2,게다가,-
17315,3,안동,LOC_B
17316,4,우산,-
17317,5,필요하냐,-
17318,1,오늘,DAT_B
17319,2,게다가,-
17320,3,함양,LOC_B
17321,4,비,WTH_I
17322,5,올까,-
17323,1,오늘,DAT_B
17324,2,게다가,-
17325,3,장수,LOC_B
17326,4,흐리니,ETC_I
17327,1,모레,DAT_B
17328,2,게다가,-
17329,3,예산,LOC_B
17330,4,날씨,WTH_B
17331,5,어떠냐,-
17332,1,모레,DAT_B
17333,2,게다가,-
17334,3,김제,LOC_B
17335,4,맑을까,-
17336,1,모레,DAT_B
17337,2,게다가,-
17338,3,서천,LOC_B
17339,4,날씨,WTH_B
17340,5,덥냐,ETC_I
17341,1,모레,DAT_B
17342,2,게다가,-
17343,3,의성,LOC_B
17344,4,날씨,WTH_B
17345,5,흐릴까,ETC_I
17346,1,내일,DAT_B
17347,2,게다가,-
17348,3,영천,LOC_B
17349,4,맑냐,-
17350,1,내일,DAT_B
17351,2,게다가,-
17352,3,칠곡,LOC_B
17353,4,우산,-
17354,5,가져갈까,-
17355,1,내일,DAT_B
17356,2,게다가,-
17357,3,광명,LOC_B
17358,4,우산,-
17359,5,가져가야하니,-
17360,1,내일,DAT_B
17361,2,게다가,-
17362,3,광명,LOC_B
17363,4,날씨,WTH_B
17364,5,어떠니,-
17365,1,내일,DAT_B
17366,2,게다가,-
17367,3,포천,LOC_B
17368,4,흐리냐,ETC_I
17369,1,영암,LOC_B
17370,2,날씨,WTH_B
17371,3,덥냐,ETC_I
17372,1,통영,LOC_B
17373,2,날씨,WTH_B
17374,3,맑니,-
17375,1,진천,LOC_B
17376,2,맑니,-
17377,1,상주,LOC_B
17378,2,맑니,-
17379,1,청양,LOC_B
17380,2,비오냐,WTH_I
17381,1,예천,LOC_B
17382,2,날씨,WTH_B
17383,3,흐리냐,ETC_I
17384,1,목포,LOC_B
17385,2,날씨,WTH_B
17386,3,맑니,-
17387,1,화성,LOC_B
17388,2,우산,-
17389,3,필요하냐,-
17390,1,춘천,LOC_B
17391,2,날씨,WTH_B
17392,3,흐리냐,ETC_I
17393,1,무안,LOC_B
17394,2,우산,-
17395,3,가져갈까,-
17396,1,예산,LOC_B
17397,2,추울까,ETC_I
17398,1,횡성,LOC_B
17399,2,날씨,WTH_B
17400,3,맑을까,-
17401,1,해운대,LOC_B
17402,2,흐리냐,ETC_I
17403,1,홍성,LOC_B
17404,2,비,WTH_I
17405,3,올까,-
17406,1,홍천,LOC_B
17407,2,눈,WTH_I
17408,3,오니,-
17409,1,청송,LOC_B
17410,2,날씨,WTH_B
17411,3,흐릴까,ETC_I
17412,1,의성,LOC_B
17413,2,춥니,ETC_I
17414,1,포항,LOC_B
17415,2,날씨,WTH_B
17416,3,흐리니,ETC_I
17417,1,성남,LOC_B
17418,2,춥니,ETC_I
17419,1,경산,LOC_B
17420,2,더울까,ETC_I
17421,1,무안,LOC_B
17422,2,맑냐,-
17423,1,광양,LOC_B
17424,2,우산,-
17425,3,가져갈까,-
17426,1,성주,LOC_B
17427,2,추울까,ETC_I
17428,1,군위,LOC_B
17429,2,우산,-
17430,3,챙겨야해,-
17431,1,나주,LOC_B
17432,2,우산,-
17433,3,가져가야하니,-
17434,1,합천,LOC_B
17435,2,우산,-
17436,3,써야하니,-
17437,1,평택,LOC_B
17438,2,우산,-
17439,3,필요해,-
17440,1,해남,LOC_B
17441,2,날씨,WTH_B
