,index,src,tar
162454,3,어딨어,-
162455,4,?,-
162456,1,덕곡리,LOC_B
162457,2,맛집,FOD_B
162458,3,어딨어,-
162459,4,?,-
162460,1,신촌리,LOC_B
162461,2,맛집,FOD_B
162462,3,갈래,-
162463,4,?,-
162464,1,망곡리,LOC_B
162465,2,맛집,FOD_B
162466,3,어디야,-
162467,4,?,-
162468,1,부평리,LOC_B
162469,2,맛집,FOD_B
162470,3,갈래,-
162471,4,?,-
162472,1,추곡리,LOC_B
162473,2,맛집,FOD_B
162474,3,어디야,-
162475,4,?,-
162476,1,대티리,LOC_B
162477,2,맛집,FOD_B
162478,3,어딨어,-
162479,4,?,-
162480,1,정현리,LOC_B
162481,2,맛집,FOD_B
162482,3,어디,-
162483,4,?,-
162484,1,진전면,LOC_B
162485,2,맛집,FOD_B
162486,3,갈래,-
162487,4,?,-
162488,1,율티리,LOC_B
162489,2,맛집,FOD_B
162490,3,어딨어,-
162491,4,?,-
162492,1,근곡리,LOC_B
162493,2,맛집,FOD_B
162494,3,알려줘,-
162495,4,?,-
162496,1,임곡리,LOC_B
162497,2,맛집,FOD_B
162498,3,갈래,-
162499,4,?,-
162500,1,봉곡리,LOC_B
162501,2,맛집,FOD_B
162502,3,어디,-
162503,4,?,-
162504,1,곡안리,LOC_B
162505,2,맛집,FOD_B
162506,3,어디,-
162507,4,?,-
162508,1,동산리,LOC_B
162509,2,맛집,FOD_B
162510,3,어딨어,-
162511,4,?,-
162512,1,양촌리,LOC_B
162513,2,맛집,FOD_B
162514,3,어디야,-
162515,4,?,-
162516,1,봉암리,LOC_B
162517,2,맛집,FOD_B
162518,3,어딨어,-
162519,4,?,-
162520,1,일암리,LOC_B
162521,2,맛집,FOD_B
162522,3,어디야,-
162523,4,?,-
162524,1,오서리,LOC_B
162525,2,맛집,FOD_B
162526,3,어디야,-
162527,4,?,-
162528,1,이명리,LOC_B
162529,2,맛집,FOD_B
162530,3,갈래,-
162531,4,?,-
162532,1,창포리,LOC_B
162533,2,맛집,FOD_B
162534,3,어디,-
162535,4,?,-
162536,1,시락리,LOC_B
162537,2,맛집,FOD_B
162538,3,어디야,-
162539,4,?,-
162540,1,평암리,LOC_B
162541,2,맛집,FOD_B
162542,3,어디야,-
162543,4,?,-
162544,1,금암리,LOC_B
162545,2,맛집,FOD_B
162546,3,어디,-
162547,4,?,-
162548,1,고사리,LOC_B
162549,2,맛집,FOD_B
162550,3,어디,-
162551,4,?,-
162552,1,여양리,LOC_B
162553,2,맛집,FOD_B
162554,3,어디,-
162555,4,?,-
162556,1,마산회원구,LOC_B
162557,2,맛집,FOD_B
162558,3,어딨어,-
162559,4,?,-
162560,1,구암동,LOC_B
162561,2,맛집,FOD_B
162562,3,갈래,-
162563,4,?,-
162564,1,두척동,LOC_B
162565,2,맛집,FOD_B
162566,3,어딨어,-
162567,4,?,-
162568,1,봉암동,LOC_B
162569,2,맛집,FOD_B
162570,3,알려줘,-
162571,4,?,-
162572,1,석전동,LOC_B
162573,2,맛집,FOD_B
162574,3,갈래,-
162575,4,?,-
162576,1,양덕동,LOC_B
162577,2,맛집,FOD_B
162578,3,어디야,-
162579,4,?,-
162580,1,합성동,LOC_B
162581,2,맛집,FOD_B
162582,3,알려줘,-
162583,4,?,-
162584,1,회성동,LOC_B
162585,2,맛집,FOD_B
162586,3,어딨어,-
162587,4,?,-
162588,1,회원동,LOC_B
162589,2,맛집,FOD_B
162590,3,어딨어,-
162591,4,?,-
162592,1,내서읍,LOC_B
162593,2,맛집,FOD_B
162594,3,어디,-
162595,4,?,-
162596,1,안성리,LOC_B
162597,2,맛집,FOD_B
162598,3,어딨어,-
162599,4,?,-
162600,1,평성리,LOC_B
162601,2,맛집,FOD_B
162602,3,알려줘,-
162603,4,?,-
162604,1,호계리,LOC_B
162605,2,맛집,FOD_B
162606,3,알려줘,-
162607,4,?,-
162608,1,용담리,LOC_B
162609,2,맛집,FOD_B
162610,3,어딨어,-
162611,4,?,-
162612,1,중리,LOC_B
162613,2,맛집,FOD_B
162614,3,갈래,-
162615,4,?,-
162616,1,상곡리,LOC_B
162617,2,맛집,FOD_B
162618,3,어디,-
162619,4,?,-
162620,1,원계리,LOC_B
162621,2,맛집,FOD_B
162622,3,어딨어,-
162623,4,?,-
162624,1,삼계리,LOC_B
162625,2,맛집,FOD_B
162626,3,어디야,-
162627,4,?,-
162628,1,신감리,LOC_B
162629,2,맛집,FOD_B
162630,3,어딨어,-
162631,4,?,-
162632,1,감천리,LOC_B
162633,2,맛집,FOD_B
162634,3,어딨어,-
162635,4,?,-
162636,1,진해구,LOC_B
162637,2,맛집,FOD_B
162638,3,어디,-
162639,4,?,-
162640,1,동상동,LOC_B
162641,2,맛집,FOD_B
162642,3,어디,-
162643,4,?,-
162644,1,도천동,LOC_B
162645,2,맛집,FOD_B
162646,3,어디야,-
162647,4,?,-
162648,1,도만동,LOC_B
162649,2,맛집,FOD_B
162650,3,어디,-
162651,4,?,-
162652,1,신흥동,LOC_B
162653,2,맛집,FOD_B
162654,3,알려줘,-
162655,4,?,-
162656,1,현동,LOC_B
162657,2,맛집,FOD_B
162658,3,어디야,-
162659,4,?,-
162660,1,비봉동,LOC_B
162661,2,맛집,FOD_B
162662,3,어딨어,-
162663,4,?,-
162664,1,태평동,LOC_B
162665,2,맛집,FOD_B
162666,3,어디야,-
162667,4,?,-
162668,1,충의동,LOC_B
162669,2,맛집,FOD_B
162670,3,어딨어,-
162671,4,?,-
162672,1,무송동,LOC_B
162673,2,맛집,FOD_B
162674,3,어디,-
162675,4,?,-
162676,1,인의동,LOC_B
162677,2,맛집,FOD_B
162678,3,갈래,-
162679,4,?,-
162680,1,숭인동,LOC_B
162681,2,맛집,FOD_B
162682,3,어디야,-
162683,4,?,-
162684,1,대영동,LOC_B
162685,2,맛집,FOD_B
162686,3,어딨어,-
162687,4,?,-
162688,1,남빈동,LOC_B
162689,2,맛집,FOD_B
162690,3,어디야,-
162691,4,?,-
162692,1,앵곡동,LOC_B
162693,2,맛집,FOD_B
162694,3,어디,-
162695,4,?,-
162696,1,제황산동,LOC_B
162697,2,맛집,FOD_B
162698,3,어디야,-
162699,4,?,-
162700,1,속천동,LOC_B
162701,2,맛집,FOD_B
162702,3,알려줘,-
162703,4,?,-
162704,1,대죽동,LOC_B
162705,2,맛집,FOD_B
162706,3,어딨어,-
162707,4,?,-
162708,1,안곡동,LOC_B
162709,2,맛집,FOD_B
162710,3,어디,-
162711,4,?,-
162712,1,수송동,LOC_B
162713,2,맛집,FOD_B
162714,3,갈래,-
162715,4,?,-
162716,1,회현동,LOC_B
162717,2,맛집,FOD_B
162718,3,어디야,-
162719,4,?,-
162720,1,익선동,LOC_B
162721,2,맛집,FOD_B
162722,3,어디야,-
162723,4,?,-
162724,1,창선동,LOC_B
162725,2,맛집,FOD_B
162726,3,어디야,-
162727,4,?,-
162728,1,대천동,LOC_B
162729,2,맛집,FOD_B
162730,3,갈래,-
162731,4,?,-
162732,1,광화동,LOC_B
162733,2,맛집,FOD_B
162734,3,어딨어,-
162735,4,?,-
162736,1,통신동,LOC_B
162737,2,맛집,FOD_B
162738,3,어딨어,-
162739,4,?,-
162740,1,중앙동,LOC_B
162741,2,맛집,FOD_B
162742,3,갈래,-
162743,4,?,-
162744,1,부흥동,LOC_B
162745,2,맛집,FOD_B
162746,3,알려줘,-
162747,4,?,-
162748,1,중평동,LOC_B
162749,2,맛집,FOD_B
162750,3,어디,-
162751,4,?,-
162752,1,근화동,LOC_B
162753,2,맛집,FOD_B
162754,3,어디,-
162755,4,?,-
162756,1,송죽동,LOC_B
162757,2,맛집,FOD_B
162758,3,알려줘,-
162759,4,?,-
162760,1,화천동,LOC_B
162761,2,맛집,FOD_B
162762,3,알려줘,-
162763,4,?,-
162764,1,송학동,LOC_B
162765,2,맛집,FOD_B
162766,3,어딨어,-
162767,4,?,-
162768,1,대흥동,LOC_B
162769,2,맛집,FOD_B
162770,3,어디,-
162771,4,?,-
162772,1,평안동,LOC_B
162773,2,맛집,FOD_B
162774,3,어디야,-
162775,4,?,-
162776,1,충무동,LOC_B
162777,2,맛집,FOD_B
162778,3,어디야,-
162779,4,?,-
162780,1,인사동,LOC_B
162781,2,맛집,FOD_B
162782,3,알려줘,-
162783,4,?,-
162784,1,여좌동,LOC_B
162785,2,맛집,FOD_B
162786,3,어딨어,-
162787,4,?,-
162788,1,태백동,LOC_B
162789,2,맛집,FOD_B
162790,3,갈래,-
162791,4,?,-
162792,1,경화동,LOC_B
162793,2,맛집,FOD_B
162794,3,어디야,-
162795,4,?,-
162796,1,석동,LOC_B
162797,2,맛집,FOD_B
162798,3,갈래,-
162799,4,?,-
162800,1,이동,LOC_B
162801,2,맛집,FOD_B
162802,3,알려줘,-
162803,4,?,-
162804,1,자은동,LOC_B
162805,2,맛집,FOD_B
162806,3,어디,-
162807,4,?,-
162808,1,덕산동,LOC_B
162809,2,맛집,FOD_B
162810,3,어디,-
162811,4,?,-
162812,1,풍호동,LOC_B
162813,2,맛집,FOD_B
162814,3,어딨어,-
162815,4,?,-
162816,1,장천동,LOC_B
162817,2,맛집,FOD_B
162818,3,어디야,-
162819,4,?,-
162820,1,행암동,LOC_B
162821,2,맛집,FOD_B
162822,3,어디,-
162823,4,?,-
162824,1,북부동,LOC_B
162825,2,맛집,FOD_B
162826,3,알려줘,-
162827,4,?,-
162828,1,성내동,LOC_B
162829,2,맛집,FOD_B
162830,3,어디,-
162831,4,?,-
162832,1,서중동,LOC_B
162833,2,맛집,FOD_B
162834,3,어디야,-
162835,4,?,-
162836,1,남문동,LOC_B
162837,2,맛집,FOD_B
162838,3,갈래,-
162839,4,?,-
162840,1,제덕동,LOC_B
162841,2,맛집,FOD_B
162842,3,어딨어,-
162843,4,?,-
162844,1,수도동,LOC_B
162845,2,맛집,FOD_B
162846,3,어디,-
162847,4,?,-
162848,1,연도동,LOC_B
162849,2,맛집,FOD_B
162850,3,어디,-
162851,4,?,-
162852,1,명동,LOC_B
162853,2,맛집,FOD_B
162854,3,알려줘,-
162855,4,?,-
162856,1,죽곡동,LOC_B
162857,2,맛집,FOD_B
162858,3,갈래,-
162859,4,?,-
162860,1,원포동,LOC_B
162861,2,맛집,FOD_B
162862,3,어디야,-
162863,4,?,-
162864,1,남양동,LOC_B
162865,2,맛집,FOD_B
162866,3,어디,-
162867,4,?,-
162868,1,마천동,LOC_B
162869,2,맛집,FOD_B
162870,3,어디야,-
162871,4,?,-
162872,1,소사동,LOC_B
162873,2,맛집,FOD_B
162874,3,알려줘,-
162875,4,?,-
162876,1,대장동,LOC_B
162877,2,맛집,FOD_B
162878,3,어딨어,-
162879,4,?,-
162880,1,두동,LOC_B
162881,2,맛집,FOD_B
162882,3,어딨어,-
162883,4,?,-
162884,1,청안동,LOC_B
162885,2,맛집,FOD_B
162886,3,갈래,-
162887,4,?,-
162888,1,안골동,LOC_B
162889,2,맛집,FOD_B
162890,3,알려줘,-
162891,4,?,-
162892,1,용원동,LOC_B
162893,2,맛집,FOD_B
162894,3,어디야,-
162895,4,?,-
162896,1,가주동,LOC_B
162897,2,맛집,FOD_B
162898,3,어딨어,-
162899,4,?,-
162900,1,울산시,LOC_B
162901,2,맛집,FOD_B
162902,3,어디,-
162903,4,?,-
162904,1,학산동,LOC_B
162905,2,맛집,FOD_B
162906,3,알려줘,-
162907,4,?,-
162908,1,학성동,LOC_B
162909,2,맛집,FOD_B
162910,3,어디,-
162911,4,?,-
162912,1,복산동,LOC_B
162913,2,맛집,FOD_B
162914,3,어딨어,-
162915,4,?,-
162916,1,북정동,LOC_B
162917,2,맛집,FOD_B
162918,3,어디야,-
162919,4,?,-
162920,1,옥교동,LOC_B
162921,2,맛집,FOD_B
162922,3,알려줘,-
162923,4,?,-
162924,1,성남동,LOC_B
162925,2,맛집,FOD_B
162926,3,어디,-
162927,4,?,-
162928,1,교동,LOC_B
162929,2,맛집,FOD_B
162930,3,어디,-
162931,4,?,-
162932,1,우정동,LOC_B
162933,2,맛집,FOD_B
162934,3,알려줘,-
162935,4,?,-
162936,1,성안동,LOC_B
162937,2,맛집,FOD_B
162938,3,알려줘,-
162939,4,?,-
162940,1,유곡동,LOC_B
162941,2,맛집,FOD_B
162942,3,어디,-
162943,4,?,-
162944,1,태화동,LOC_B
162945,2,맛집,FOD_B
162946,3,갈래,-
162947,4,?,-
162948,1,다운동,LOC_B
162949,2,맛집,FOD_B
162950,3,어딨어,-
162951,4,?,-
162952,1,무거동,LOC_B
162953,2,맛집,FOD_B
162954,3,어디야,-
162955,4,?,-
162956,1,옥동,LOC_B
162957,2,맛집,FOD_B
162958,3,갈래,-
162959,4,?,-
162960,1,두왕동,LOC_B
162961,2,맛집,FOD_B
162962,3,알려줘,-
162963,4,?,-
162964,1,신정동,LOC_B
162965,2,맛집,FOD_B
162966,3,어딨어,-
162967,4,?,-
162968,1,달동,LOC_B
162969,2,맛집,FOD_B
162970,3,갈래,-
162971,4,?,-
162972,1,삼산동,LOC_B
162973,2,맛집,FOD_B
162974,3,어딨어,-
162975,4,?,-
162976,1,여천동,LOC_B
162977,2,맛집,FOD_B
162978,3,갈래,-
162979,4,?,-
162980,1,야음동,LOC_B
162981,2,맛집,FOD_B
162982,3,어디야,-
162983,4,?,-
162984,1,선암동,LOC_B
162985,2,맛집,FOD_B
162986,3,어디,-
162987,4,?,-
162988,1,상개동,LOC_B
162989,2,맛집,FOD_B
162990,3,어딨어,-
162991,4,?,-
162992,1,부곡동,LOC_B
162993,2,맛집,FOD_B
162994,3,어딨어,-
162995,4,?,-
162996,1,고사동,LOC_B
162997,2,맛집,FOD_B
162998,3,어디,-
162999,4,?,-
163000,1,성암동,LOC_B
163001,2,맛집,FOD_B
163002,3,어디야,-
163003,4,?,-
163004,1,황성동,LOC_B
163005,2,맛집,FOD_B
163006,3,어딨어,-
163007,4,?,-
163008,1,용연동,LOC_B
163009,2,맛집,FOD_B
163010,3,갈래,-
163011,4,?,-
163012,1,남화동,LOC_B
163013,2,맛집,FOD_B
163014,3,어딨어,-
163015,4,?,-
163016,1,용잠동,LOC_B
163017,2,맛집,FOD_B
163018,3,어딨어,-
163019,4,?,-
163020,1,장생포동,LOC_B
163021,2,맛집,FOD_B
163022,3,어딨어,-
163023,4,?,-
163024,1,매암동,LOC_B
163025,2,맛집,FOD_B
163026,3,어딨어,-
163027,4,?,-
163028,1,방어동,LOC_B
163029,2,맛집,FOD_B
163030,3,갈래,-
163031,4,?,-
163032,1,화정동,LOC_B
163033,2,맛집,FOD_B
163034,3,어디야,-
163035,4,?,-
163036,1,일산동,LOC_B
163037,2,맛집,FOD_B
163038,3,갈래,-
163039,4,?,-
163040,1,전하동,LOC_B
163041,2,맛집,FOD_B
163042,3,어디,-
163043,4,?,-
163044,1,미포동,LOC_B
163045,2,맛집,FOD_B
163046,3,어딨어,-
163047,4,?,-
163048,1,주전동,LOC_B
163049,2,맛집,FOD_B
163050,3,알려줘,-
163051,4,?,-
163052,1,동부동,LOC_B
163053,2,맛집,FOD_B
163054,3,어디야,-
163055,4,?,-
163056,1,서부동,LOC_B
163057,2,맛집,FOD_B
163058,3,어디,-
163059,4,?,-
163060,1,염포동,LOC_B
163061,2,맛집,FOD_B
163062,3,어딨어,-
163063,4,?,-
163064,1,양정동,LOC_B
163065,2,맛집,FOD_B
163066,3,어딨어,-
163067,4,?,-
163068,1,효문동,LOC_B
163069,2,맛집,FOD_B
163070,3,어디,-
163071,4,?,-
163072,1,명촌동,LOC_B
163073,2,맛집,FOD_B
163074,3,어딨어,-
163075,4,?,-
163076,1,진장동,LOC_B
163077,2,맛집,FOD_B
163078,3,어딨어,-
163079,4,?,-
163080,1,연암동,LOC_B
163081,2,맛집,FOD_B
163082,3,어디야,-
163083,4,?,-
163084,1,화봉동,LOC_B
163085,2,맛집,FOD_B
163086,3,어딨어,-
163087,4,?,-
163088,1,송정동,LOC_B
163089,2,맛집,FOD_B
163090,3,어디,-
163091,4,?,-
163092,1,장현동,LOC_B
163093,2,맛집,FOD_B
163094,3,어딨어,-
163095,4,?,-
163096,1,동동,LOC_B
163097,2,맛집,FOD_B
163098,3,알려줘,-
163099,4,?,-
163100,1,서동,LOC_B
163101,2,맛집,FOD_B
163102,3,알려줘,-
163103,4,?,-
163104,1,남외동,LOC_B
163105,2,맛집,FOD_B
163106,3,어디야,-
163107,4,?,-
163108,1,약사동,LOC_B
163109,2,맛집,FOD_B
163110,3,알려줘,-
163111,4,?,-
163112,1,반구동,LOC_B
163113,2,맛집,FOD_B
163114,3,어디야,-
163115,4,?,-
163116,1,성안리,LOC_B
163117,2,맛집,FOD_B
163118,3,어딨어,-
163119,4,?,-
163120,1,유곡리,LOC_B
163121,2,맛집,FOD_B
163122,3,갈래,-
163123,4,?,-
163124,1,태화리,LOC_B
163125,2,맛집,FOD_B
163126,3,어딨어,-
163127,4,?,-
163128,1,다운리,LOC_B
163129,2,맛집,FOD_B
163130,3,어디야,-
163131,4,?,-
163132,1,무거리,LOC_B
163133,2,맛집,FOD_B
163134,3,어디,-
163135,4,?,-
163136,1,옥리,LOC_B
163137,2,맛집,FOD_B
163138,3,어디야,-
163139,4,?,-
163140,1,두왕리,LOC_B
163141,2,맛집,FOD_B
163142,3,갈래,-
163143,4,?,-
163144,1,신정리,LOC_B
163145,2,맛집,FOD_B
163146,3,알려줘,-
163147,4,?,-
163148,1,달리,LOC_B
163149,2,맛집,FOD_B
163150,3,어딨어,-
163151,4,?,-
163152,1,삼산리,LOC_B
163153,2,맛집,FOD_B
163154,3,알려줘,-
163155,4,?,-
163156,1,여천리,LOC_B
163157,2,맛집,FOD_B
163158,3,갈래,-
163159,4,?,-
163160,1,야음리,LOC_B
163161,2,맛집,FOD_B
163162,3,알려줘,-
163163,4,?,-
163164,1,선암리,LOC_B
163165,2,맛집,FOD_B
163166,3,어디,-
163167,4,?,-
163168,1,상개리,LOC_B
163169,2,맛집,FOD_B
163170,3,어딨어,-
163171,4,?,-
163172,1,부곡리,LOC_B
163173,2,맛집,FOD_B
163174,3,알려줘,-
163175,4,?,-
163176,1,고사리,LOC_B
163177,2,맛집,FOD_B
163178,3,어디,-
163179,4,?,-
163180,1,성암리,LOC_B
163181,2,맛집,FOD_B
163182,3,어디야,-
163183,4,?,-
163184,1,황성리,LOC_B
163185,2,맛집,FOD_B
163186,3,갈래,-
163187,4,?,-
163188,1,용연리,LOC_B
163189,2,맛집,FOD_B
163190,3,갈래,-
163191,4,?,-
163192,1,남화리,LOC_B
163193,2,맛집,FOD_B
163194,3,알려줘,-
163195,4,?,-
163196,1,용잠리,LOC_B
163197,2,맛집,FOD_B
163198,3,알려줘,-
163199,4,?,-
163200,1,장생포리,LOC_B
163201,2,맛집,FOD_B
163202,3,어디,-
163203,4,?,-
163204,1,매암리,LOC_B
163205,2,맛집,FOD_B
163206,3,어디,-
163207,4,?,-
163208,1,방어리,LOC_B
163209,2,맛집,FOD_B
163210,3,어디,-
163211,4,?,-
163212,1,화정리,LOC_B
163213,2,맛집,FOD_B
163214,3,어딨어,-
163215,4,?,-
163216,1,일산리,LOC_B
163217,2,맛집,FOD_B
163218,3,갈래,-
163219,4,?,-
163220,1,전하리,LOC_B
163221,2,맛집,FOD_B
163222,3,어디야,-
163223,4,?,-
163224,1,미포리,LOC_B
163225,2,맛집,FOD_B
163226,3,갈래,-
163227,4,?,-
163228,1,주전리,LOC_B
163229,2,맛집,FOD_B
163230,3,어디야,-
163231,4,?,-
163232,1,동부리,LOC_B
163233,2,맛집,FOD_B
163234,3,알려줘,-
163235,4,?,-
163236,1,서부리,LOC_B
163237,2,맛집,FOD_B
163238,3,어디야,-
163239,4,?,-
163240,1,염포리,LOC_B
163241,2,맛집,FOD_B
163242,3,어딨어,-
163243,4,?,-
163244,1,양정리,LOC_B
163245,2,맛집,FOD_B
163246,3,어딨어,-
163247,4,?,-
163248,1,효문리,LOC_B
163249,2,맛집,FOD_B
163250,3,갈래,-
163251,4,?,-
163252,1,명촌리,LOC_B
163253,2,맛집,FOD_B
163254,3,갈래,-
163255,4,?,-
163256,1,진장리,LOC_B
163257,2,맛집,FOD_B
163258,3,어디야,-
163259,4,?,-
163260,1,연암리,LOC_B
163261,2,맛집,FOD_B
163262,3,어디,-
163263,4,?,-
163264,1,화봉리,LOC_B
163265,2,맛집,FOD_B
163266,3,갈래,-
163267,4,?,-
163268,1,송정리,LOC_B
163269,2,맛집,FOD_B
163270,3,알려줘,-
163271,4,?,-
163272,1,장현리,LOC_B
163273,2,맛집,FOD_B
163274,3,어디야,-
163275,4,?,-
163276,1,동리,LOC_B
163277,2,맛집,FOD_B
163278,3,알려줘,-
163279,4,?,-
163280,1,서리,LOC_B
163281,2,맛집,FOD_B
163282,3,어딨어,-
163283,4,?,-
163284,1,남외리,LOC_B
163285,2,맛집,FOD_B
163286,3,어디야,-
163287,4,?,-
163288,1,약사리,LOC_B
163289,2,맛집,FOD_B
163290,3,갈래,-
163291,4,?,-
163292,1,반구리,LOC_B
163293,2,맛집,FOD_B
163294,3,갈래,-
163295,4,?,-
163296,1,중구,LOC_B
163297,2,맛집,FOD_B
163298,3,어디,-
163299,4,?,-
163300,1,방어동,LOC_B
163301,2,맛집,FOD_B
163302,3,어딨어,-
163303,4,?,-
163304,1,일산동,LOC_B
163305,2,맛집,FOD_B
163306,3,갈래,-
163307,4,?,-
163308,1,화정동,LOC_B
163309,2,맛집,FOD_B
163310,3,어딨어,-
163311,4,?,-
163312,1,전하동,LOC_B
163313,2,맛집,FOD_B
163314,3,갈래,-
163315,4,?,-
163316,1,미포동,LOC_B
163317,2,맛집,FOD_B
163318,3,알려줘,-
163319,4,?,-
163320,1,동부동,LOC_B
163321,2,맛집,FOD_B
163322,3,어딨어,-
163323,4,?,-
163324,1,서부동,LOC_B
163325,2,맛집,FOD_B
163326,3,어디야,-
163327,4,?,-
163328,1,주전동,LOC_B
163329,2,맛집,FOD_B
163330,3,알려줘,-
163331,4,?,-
163332,1,학성동,LOC_B
163333,2,맛집,FOD_B
163334,3,알려줘,-
163335,4,?,-
163336,1,학산동,LOC_B
163337,2,맛집,FOD_B
163338,3,어디야,-
163339,4,?,-
163340,1,복산동,LOC_B
163341,2,맛집,FOD_B
163342,3,어디야,-
163343,4,?,-
163344,1,북정동,LOC_B
163345,2,맛집,FOD_B
163346,3,어딨어,-
163347,4,?,-
163348,1,옥교동,LOC_B
163349,2,맛집,FOD_B
163350,3,어디야,-
163351,4,?,-
163352,1,성남동,LOC_B
163353,2,맛집,FOD_B
163354,3,어디야,-
163355,4,?,-
163356,1,교동,LOC_B
163357,2,맛집,FOD_B
163358,3,알려줘,-
163359,4,?,-
163360,1,우정동,LOC_B
163361,2,맛집,FOD_B
163362,3,갈래,-
163363,4,?,-
163364,1,성안동,LOC_B
163365,2,맛집,FOD_B
163366,3,어딨어,-
163367,4,?,-
163368,1,유곡동,LOC_B
163369,2,맛집,FOD_B
163370,3,알려줘,-
163371,4,?,-
163372,1,태화동,LOC_B
163373,2,맛집,FOD_B
163374,3,어디야,-
163375,4,?,-
163376,1,다운동,LOC_B
163377,2,맛집,FOD_B
163378,3,알려줘,-
163379,4,?,-
163380,1,동동,LOC_B
163381,2,맛집,FOD_B
163382,3,어딨어,-
163383,4,?,-
163384,1,서동,LOC_B
163385,2,맛집,FOD_B
163386,3,어디,-
163387,4,?,-
163388,1,남외동,LOC_B
163389,2,맛집,FOD_B
163390,3,어디,-
163391,4,?,-
163392,1,장현동,LOC_B
163393,2,맛집,FOD_B
163394,3,갈래,-
163395,4,?,-
163396,1,약사동,LOC_B
163397,2,맛집,FOD_B
163398,3,알려줘,-
163399,4,?,-
163400,1,반구동,LOC_B
163401,2,맛집,FOD_B
163402,3,어디,-
163403,4,?,-
163404,1,명촌동,LOC_B
163405,2,맛집,FOD_B
163406,3,어디,-
163407,4,?,-
163408,1,진장동,LOC_B
163409,2,맛집,FOD_B
163410,3,어디야,-
163411,4,?,-
163412,1,연암동,LOC_B
163413,2,맛집,FOD_B
163414,3,어디,-
163415,4,?,-
163416,1,효문동,LOC_B
163417,2,맛집,FOD_B
163418,3,어디야,-
163419,4,?,-
163420,1,양정동,LOC_B
163421,2,맛집,FOD_B
163422,3,어딨어,-
163423,4,?,-
163424,1,화봉동,LOC_B
163425,2,맛집,FOD_B
163426,3,어디야,-
163427,4,?,-
163428,1,송정동,LOC_B
163429,2,맛집,FOD_B
163430,3,갈래,-
163431,4,?,-
163432,1,염포동,LOC_B
163433,2,맛집,FOD_B
163434,3,알려줘,-
163435,4,?,-
163436,1,병영동,LOC_B
163437,2,맛집,FOD_B
163438,3,갈래,-
163439,4,?,-
163440,1,남구,LOC_B
163441,2,맛집,FOD_B
163442,3,갈래,-
163443,4,?,-
163444,1,무거동,LOC_B
163445,2,맛집,FOD_B
163446,3,알려줘,-
163447,4,?,-
163448,1,옥동,LOC_B
163449,2,맛집,FOD_B
163450,3,갈래,-
163451,4,?,-
163452,1,두왕동,LOC_B
163453,2,맛집,FOD_B
163454,3,갈래,-
163455,4,?,-
163456,1,신정동,LOC_B
163457,2,맛집,FOD_B
163458,3,알려줘,-
163459,4,?,-
163460,1,달동,LOC_B
163461,2,맛집,FOD_B
163462,3,어딨어,-
163463,4,?,-
163464,1,삼산동,LOC_B
163465,2,맛집,FOD_B
163466,3,갈래,-
163467,4,?,-
163468,1,여천동,LOC_B
163469,2,맛집,FOD_B
163470,3,알려줘,-
163471,4,?,-
163472,1,야음동,LOC_B
163473,2,맛집,FOD_B
163474,3,어디,-
163475,4,?,-
163476,1,선암동,LOC_B
163477,2,맛집,FOD_B
163478,3,알려줘,-
163479,4,?,-
163480,1,상개동,LOC_B
163481,2,맛집,FOD_B
163482,3,어딨어,-
163483,4,?,-
163484,1,부곡동,LOC_B
163485,2,맛집,FOD_B
163486,3,갈래,-
163487,4,?,-
163488,1,고사동,LOC_B
163489,2,맛집,FOD_B
163490,3,어딨어,-
163491,4,?,-
163492,1,성암동,LOC_B
163493,2,맛집,FOD_B
163494,3,어딨어,-
163495,4,?,-
163496,1,황성동,LOC_B
163497,2,맛집,FOD_B
163498,3,어딨어,-
163499,4,?,-
163500,1,용연동,LOC_B
163501,2,맛집,FOD_B
163502,3,어딨어,-
163503,4,?,-
163504,1,남화동,LOC_B
163505,2,맛집,FOD_B
163506,3,갈래,-
163507,4,?,-
163508,1,용잠동,LOC_B
163509,2,맛집,FOD_B
163510,3,갈래,-
163511,4,?,-
163512,1,장생포동,LOC_B
163513,2,맛집,FOD_B
163514,3,갈래,-
163515,4,?,-
163516,1,매암동,LOC_B
163517,2,맛집,FOD_B
163518,3,어딨어,-
163519,4,?,-
163520,1,신정1동,LOC_B
163521,2,맛집,FOD_B
163522,3,갈래,-
163523,4,?,-
163524,1,신정2동,LOC_B
163525,2,맛집,FOD_B
163526,3,어딨어,-
163527,4,?,-
163528,1,신정3동,LOC_B
163529,2,맛집,FOD_B
163530,3,갈래,-
163531,4,?,-
163532,1,신정4동,LOC_B
163533,2,맛집,FOD_B
163534,3,어디야,-
163535,4,?,-
163536,1,야음1동,LOC_B
163537,2,맛집,FOD_B
163538,3,어디,-
163539,4,?,-
163540,1,야음2동,LOC_B
163541,2,맛집,FOD_B
163542,3,어디,-
163543,4,?,-
163544,1,야음3동,LOC_B
163545,2,맛집,FOD_B
163546,3,갈래,-
163547,4,?,-
163548,1,동구,LOC_B
163549,2,맛집,FOD_B
163550,3,어딨어,-
163551,4,?,-
163552,1,방어동,LOC_B
163553,2,맛집,FOD_B
163554,3,어디야,-
163555,4,?,-
163556,1,화정동,LOC_B
163557,2,맛집,FOD_B
163558,3,어디,-
163559,4,?,-
163560,1,일산동,LOC_B
163561,2,맛집,FOD_B
163562,3,갈래,-
163563,4,?,-
