,index,src,tar
10292,5,알려줘,-
10293,1,어제의,DAT_B
10294,2,생활,NWS_I
10295,3,뉴스는,NWS_B
10296,4,머가,-
10297,5,있어?,-
10298,1,어제의,DAT_B
10299,2,생활/문화,NWS_I
10300,3,뉴스는,NWS_B
10301,1,오늘의,DAT_B
10302,2,뉴스,NWS_B
10303,3,머머,-
10304,4,있어?,-
10305,1,IT/과학,NWS_I
10306,2,뉴스,NWS_B
10307,3,새로,-
10308,4,나온거,-
10309,5,있어?,-
10310,1,어제의,DAT_B
10311,2,생활/문화,NWS_I
10312,3,뉴스는,NWS_B
10313,4,머가,-
10314,5,있어?,-
10315,1,뉴스,NWS_B
10316,2,좀,-
10317,3,알려줘,-
10318,1,오늘의,DAT_B
10319,2,사회,NWS_I
10320,3,뉴스,NWS_B
10321,1,오늘의,DAT_B
10322,2,문화,NWS_I
10323,3,뉴스는,NWS_B
10324,4,머머,-
10325,5,있어?,-
10326,1,오늘의,DAT_B
10327,2,뉴스,NWS_B
10328,3,알려줘.,-
10329,1,오늘의,DAT_B
10330,2,과학,NWS_I
10331,3,뉴스는,NWS_B
10332,4,새로,-
10333,5,나온거,-
10334,6,있어?,-
10335,1,오늘의,DAT_B
10336,2,과학,NWS_I
10337,3,뉴스는,NWS_B
10338,4,좀,-
10339,5,알려줘,-
10340,1,정치,NWS_I
10341,2,뉴스,NWS_B
10342,3,좀,-
10343,1,어제의,DAT_B
10344,2,정치,NWS_I
10345,3,뉴스,NWS_B
10346,1,과학,NWS_I
10347,2,뉴스는,NWS_B
10348,3,좀,-
10349,1,과학,NWS_I
10350,2,뉴스는,NWS_B
10351,3,좀,-
10352,1,오늘의,DAT_B
10353,2,생활,NWS_I
10354,3,뉴스,NWS_B
10355,4,알려줘.,-
10356,1,IT/과학,NWS_I
10357,2,뉴스,NWS_B
10358,1,오늘의,DAT_B
10359,2,경제,NWS_I
10360,3,뉴스는,NWS_B
10361,4,새로,-
10362,5,나온거,-
10363,6,있어?,-
10364,1,IT,NWS_I
10365,2,뉴스는,NWS_B
10366,3,좀,-
10367,4,알려줘,-
10368,1,IT/과학,NWS_I
10369,2,뉴스,NWS_B
10370,3,좀,-
10371,4,알려줘,-
10372,1,어제의,DAT_B
10373,2,정치,NWS_I
10374,3,뉴스,NWS_B
10375,1,생활/문화,NWS_I
10376,2,뉴스는,NWS_B
10377,3,알려줘.,-
10378,1,IT/과학,NWS_I
10379,2,뉴스는,NWS_B
10380,3,머가,-
10381,4,있어?,-
10382,1,어제의,DAT_B
10383,2,사회,NWS_I
10384,3,뉴스는,NWS_B
10385,4,머머,-
10386,5,있어?,-
10387,1,세계,NWS_I
10388,2,뉴스,NWS_B
10389,3,머머,-
10390,4,있어?,-
10391,1,과학,NWS_I
10392,2,뉴스는,NWS_B
10393,3,머머,-
10394,4,있어?,-
10395,1,뉴스,NWS_B
10396,2,알려줘.,-
10397,1,오늘의,DAT_B
10398,2,생활/문화,NWS_I
10399,3,뉴스,NWS_B
10400,4,머가,-
10401,5,있어?,-
10402,1,어제의,DAT_B
10403,2,정치,NWS_I
10404,3,뉴스는,NWS_B
10405,4,머머,-
10406,5,있어?,-
10407,1,생활,NWS_I
10408,2,뉴스,NWS_B
10409,1,어제의,DAT_B
10410,2,문화,NWS_I
10411,3,뉴스는,NWS_B
10412,1,어제의,DAT_B
10413,2,정치,NWS_I
10414,3,뉴스,NWS_B
10415,4,좀,-
10416,1,오늘의,DAT_B
10417,2,IT/과학,NWS_I
10418,3,뉴스,NWS_B
10419,4,알려줘.,-
10420,1,과학,NWS_I
10421,2,뉴스는,NWS_B
10422,3,새로,-
10423,4,나온거,-
10424,5,있어?,-
10425,1,오늘의,DAT_B
10426,2,경제,NWS_I
10427,3,뉴스,NWS_B
10428,4,좀,-
10429,1,과학,NWS_I
10430,2,뉴스는,NWS_B
10431,3,머가,-
10432,4,있어?,-
10433,1,오늘의,DAT_B
10434,2,과학,NWS_I
10435,3,뉴스는,NWS_B
10436,1,세계,NWS_I
10437,2,뉴스,NWS_B
10438,3,좀,-
10439,1,어제의,DAT_B
10440,2,정치,NWS_I
10441,3,뉴스는,NWS_B
10442,1,어제의,DAT_B
10443,2,과학,NWS_I
10444,3,뉴스,NWS_B
10445,4,알려줘.,-
10446,1,어제의,DAT_B
10447,2,사회,NWS_I
10448,3,뉴스는,NWS_B
10449,4,좀,-
10450,1,오늘의,DAT_B
10451,2,정치,NWS_I
10452,3,뉴스는,NWS_B
10453,4,머머,-
10454,5,있어?,-
10455,1,오늘의,DAT_B
10456,2,IT,NWS_I
10457,3,뉴스는,NWS_B
10458,4,좀,-
10459,5,알려줘,-
10460,1,오늘의,DAT_B
10461,2,세계,NWS_I
10462,3,뉴스,NWS_B
10463,4,좀,-
10464,5,알려줘,-
10465,1,어제의,DAT_B
10466,2,사회,NWS_I
10467,3,뉴스,NWS_B
10468,1,오늘의,DAT_B
10469,2,생활/문화,NWS_I
10470,3,뉴스,NWS_B
10471,4,머머,-
10472,5,있어?,-
10473,1,과학,NWS_I
10474,2,뉴스,NWS_B
10475,3,머머,-
10476,4,있어?,-
10477,1,어제의,DAT_B
10478,2,과학,NWS_I
10479,3,뉴스는,NWS_B
10480,4,좀,-
10481,1,오늘의,DAT_B
10482,2,뉴스는,NWS_B
10483,3,좀,-
10484,1,과학,NWS_I
10485,2,뉴스,NWS_B
10486,1,오늘의,DAT_B
10487,2,세계,NWS_I
10488,3,뉴스,NWS_B
10489,4,새로,-
10490,5,나온거,-
10491,6,있어?,-
10492,1,어제의,DAT_B
10493,2,세계,NWS_I
10494,3,뉴스는,NWS_B
10495,4,새로,-
10496,5,나온거,-
10497,6,있어?,-
10498,1,오늘의,DAT_B
10499,2,IT/과학,NWS_I
10500,3,뉴스,NWS_B
10501,4,좀,-
10502,1,어제의,DAT_B
10503,2,IT,NWS_I
10504,3,뉴스는,NWS_B
10505,4,좀,-
10506,1,어제의,DAT_B
10507,2,IT,NWS_I
10508,3,뉴스,NWS_B
10509,4,좀,-
10510,1,오늘의,DAT_B
10511,2,생활/문화,NWS_I
10512,3,뉴스는,NWS_B
10513,4,머머,-
10514,5,있어?,-
10515,1,오늘의,DAT_B
10516,2,IT/과학,NWS_I
10517,3,뉴스,NWS_B
10518,4,좀,-
10519,5,알려줘,-
10520,1,어제의,DAT_B
10521,2,정치,NWS_I
10522,3,뉴스,NWS_B
10523,1,사회,NWS_I
10524,2,뉴스,NWS_B
10525,1,문화,NWS_I
10526,2,뉴스,NWS_B
10527,3,좀,-
10528,4,알려줘,-
10529,1,오늘의,DAT_B
10530,2,IT/과학,NWS_I
10531,3,뉴스는,NWS_B
10532,4,머가,-
10533,5,있어?,-
10534,1,오늘의,DAT_B
10535,2,IT,NWS_I
10536,3,뉴스,NWS_B
10537,4,알려줘.,-
10538,1,경제,NWS_I
10539,2,뉴스는,NWS_B
10540,3,머머,-
10541,4,있어?,-
10542,1,어제의,DAT_B
10543,2,정치,NWS_I
10544,3,뉴스,NWS_B
10545,1,오늘의,DAT_B
10546,2,IT/과학,NWS_I
10547,3,뉴스,NWS_B
10548,4,머머,-
10549,5,있어?,-
10550,1,오늘의,DAT_B
10551,2,생활/문화,NWS_I
10552,3,뉴스는,NWS_B
10553,4,좀,-
10554,5,알려줘,-
10555,1,오늘의,DAT_B
10556,2,정치,NWS_I
10557,3,뉴스,NWS_B
10558,4,좀,-
10559,5,알려줘,-
10560,1,어제의,DAT_B
10561,2,세계,NWS_I
10562,3,뉴스,NWS_B
10563,1,오늘의,DAT_B
10564,2,생활,NWS_I
10565,3,뉴스는,NWS_B
10566,1,오늘의,DAT_B
10567,2,생활/문화,NWS_I
10568,3,뉴스,NWS_B
10569,4,새로,-
10570,5,나온거,-
10571,6,있어?,-
10572,1,뉴스는,NWS_B
10573,2,좀,-
10574,3,알려줘,-
10575,1,어제의,DAT_B
10576,2,문화,NWS_I
10577,3,뉴스,NWS_B
10578,4,머가,-
10579,5,있어?,-
10580,1,오늘의,DAT_B
10581,2,뉴스,NWS_B
10582,3,좀,-
10583,1,오늘의,DAT_B
10584,2,사회,NWS_I
10585,3,뉴스는,NWS_B
10586,4,머가,-
10587,5,있어?,-
10588,1,어제의,DAT_B
10589,2,경제,NWS_I
10590,3,뉴스,NWS_B
10591,4,좀,-
10592,5,알려줘,-
10593,1,오늘의,DAT_B
10594,2,IT/과학,NWS_I
10595,3,뉴스는,NWS_B
10596,4,알려줘.,-
10597,1,생활/문화,NWS_I
10598,2,뉴스는,NWS_B
10599,3,알려줘.,-
10600,1,어제의,DAT_B
10601,2,뉴스,NWS_B
10602,1,어제의,DAT_B
10603,2,사회,NWS_I
10604,3,뉴스,NWS_B
10605,1,어제의,DAT_B
10606,2,사회,NWS_I
10607,3,뉴스,NWS_B
10608,4,머머,-
10609,5,있어?,-
10610,1,오늘의,DAT_B
10611,2,IT/과학,NWS_I
10612,3,뉴스,NWS_B
10613,4,알려줘.,-
10614,1,어제의,DAT_B
10615,2,경제,NWS_I
10616,3,뉴스는,NWS_B
10617,4,머가,-
10618,5,있어?,-
10619,1,오늘의,DAT_B
10620,2,정치,NWS_I
10621,3,뉴스는,NWS_B
10622,4,좀,-
10623,5,알려줘,-
10624,1,생활/문화,NWS_I
10625,2,뉴스,NWS_B
10626,3,좀,-
10627,4,알려줘,-
10628,1,오늘의,DAT_B
10629,2,과학,NWS_I
10630,3,뉴스는,NWS_B
10631,4,좀,-
10632,5,알려줘,-
10633,1,어제의,DAT_B
10634,2,정치,NWS_I
10635,3,뉴스는,NWS_B
10636,4,머가,-
10637,5,있어?,-
10638,1,오늘의,DAT_B
10639,2,IT,NWS_I
10640,3,뉴스,NWS_B
10641,4,머가,-
10642,5,있어?,-
10643,1,오늘의,DAT_B
10644,2,IT,NWS_I
10645,3,뉴스는,NWS_B
10646,4,좀,-
10647,1,오늘의,DAT_B
10648,2,문화,NWS_I
10649,3,뉴스는,NWS_B
10650,4,좀,-
10651,5,알려줘,-
10652,1,오늘의,DAT_B
10653,2,경제,NWS_I
10654,3,뉴스는,NWS_B
10655,4,머머,-
10656,5,있어?,-
10657,1,문화,NWS_I
10658,2,뉴스는,NWS_B
10659,3,알려줘.,-
10660,1,어제의,DAT_B
10661,2,뉴스는,NWS_B
10662,1,오늘의,DAT_B
10663,2,IT,NWS_I
10664,3,뉴스는,NWS_B
10665,4,좀,-
10666,1,어제의,DAT_B
10667,2,IT/과학,NWS_I
10668,3,뉴스,NWS_B
10669,4,머가,-
10670,5,있어?,-
10671,1,생활,NWS_I
10672,2,뉴스는,NWS_B
10673,3,새로,-
10674,4,나온거,-
10675,5,있어?,-
10676,1,생활,NWS_I
10677,2,뉴스,NWS_B
10678,3,좀,-
10679,4,알려줘,-
10680,1,오늘의,DAT_B
10681,2,정치,NWS_I
10682,3,뉴스,NWS_B
10683,4,알려줘.,-
10684,1,세계,NWS_I
10685,2,뉴스는,NWS_B
10686,3,새로,-
10687,4,나온거,-
10688,5,있어?,-
10689,1,오늘의,DAT_B
10690,2,문화,NWS_I
10691,3,뉴스는,NWS_B
10692,4,좀,-
10693,5,알려줘,-
10694,1,IT/과학,NWS_I
10695,2,뉴스는,NWS_B
10696,3,새로,-
10697,4,나온거,-
10698,5,있어?,-
10699,1,어제의,DAT_B
10700,2,뉴스는,NWS_B
10701,1,과학,NWS_I
10702,2,뉴스는,NWS_B
10703,3,머머,-
10704,4,있어?,-
10705,1,어제의,DAT_B
10706,2,문화,NWS_I
10707,3,뉴스는,NWS_B
10708,4,알려줘.,-
10709,1,어제의,DAT_B
10710,2,생활,NWS_I
10711,3,뉴스는,NWS_B
10712,1,과학,NWS_I
10713,2,뉴스,NWS_B
10714,1,어제의,DAT_B
10715,2,생활,NWS_I
10716,3,뉴스는,NWS_B
10717,4,머머,-
10718,5,있어?,-
10719,1,어제의,DAT_B
10720,2,생활,NWS_I
10721,3,뉴스,NWS_B
10722,4,새로,-
10723,5,나온거,-
10724,6,있어?,-
10725,1,IT/과학,NWS_I
10726,2,뉴스는,NWS_B
10727,3,머머,-
10728,4,있어?,-
10729,1,오늘의,DAT_B
10730,2,생활,NWS_I
10731,3,뉴스,NWS_B
10732,4,알려줘.,-
10733,1,오늘의,DAT_B
10734,2,뉴스,NWS_B
10735,3,좀,-
10736,1,어제의,DAT_B
10737,2,세계,NWS_I
10738,3,뉴스,NWS_B
10739,4,좀,-
10740,1,과학,NWS_I
10741,2,뉴스는,NWS_B
10742,3,좀,-
10743,1,경제,NWS_I
10744,2,뉴스,NWS_B
10745,3,알려줘.,-
10746,1,생활,NWS_I
10747,2,뉴스,NWS_B
10748,3,머가,-
10749,4,있어?,-
10750,1,어제의,DAT_B
10751,2,사회,NWS_I
10752,3,뉴스는,NWS_B
10753,4,좀,-
10754,5,알려줘,-
10755,1,어제의,DAT_B
10756,2,세계,NWS_I
10757,3,뉴스는,NWS_B
10758,4,좀,-
10759,5,알려줘,-
10760,1,어제의,DAT_B
10761,2,IT,NWS_I
10762,3,뉴스는,NWS_B
10763,4,좀,-
10764,5,알려줘,-
10765,1,오늘의,DAT_B
10766,2,생활,NWS_I
10767,3,뉴스는,NWS_B
10768,4,좀,-
10769,1,어제의,DAT_B
10770,2,사회,NWS_I
10771,3,뉴스는,NWS_B
10772,4,좀,-
10773,1,경제,NWS_I
10774,2,뉴스,NWS_B
10775,3,머머,-
10776,4,있어?,-
10777,1,IT/과학,NWS_I
10778,2,뉴스는,NWS_B
10779,3,좀,-
10780,1,생활/문화,NWS_I
10781,2,뉴스,NWS_B
10782,3,좀,-
10783,4,알려줘,-
10784,1,오늘의,DAT_B
10785,2,과학,NWS_I
10786,3,뉴스는,NWS_B
10787,4,새로,-
10788,5,나온거,-
10789,6,있어?,-
10790,1,사회,NWS_I
10791,2,뉴스,NWS_B
10792,3,좀,-
10793,1,어제의,DAT_B
10794,2,IT/과학,NWS_I
10795,3,뉴스는,NWS_B
10796,4,머가,-
10797,5,있어?,-
10798,1,오늘의,DAT_B
10799,2,정치,NWS_I
10800,3,뉴스는,NWS_B
10801,4,머가,-
10802,5,있어?,-
10803,1,어제의,DAT_B
10804,2,세계,NWS_I
10805,3,뉴스,NWS_B
10806,4,머가,-
10807,5,있어?,-
10808,1,사회,NWS_I
10809,2,뉴스는,NWS_B
10810,3,좀,-
10811,4,알려줘,-
10812,1,오늘의,DAT_B
10813,2,정치,NWS_I
10814,3,뉴스,NWS_B
10815,4,새로,-
10816,5,나온거,-
10817,6,있어?,-
10818,1,어제의,DAT_B
10819,2,사회,NWS_I
10820,3,뉴스,NWS_B
10821,1,경제,NWS_I
10822,2,뉴스는,NWS_B
10823,3,알려줘.,-
10824,1,어제의,DAT_B
10825,2,사회,NWS_I
10826,3,뉴스는,NWS_B
10827,4,머머,-
10828,5,있어?,-
10829,1,어제의,DAT_B
10830,2,문화,NWS_I
10831,3,뉴스,NWS_B
10832,4,좀,-
10833,1,오늘의,DAT_B
10834,2,문화,NWS_I
10835,3,뉴스는,NWS_B
10836,1,생활,NWS_I
10837,2,뉴스,NWS_B
10838,1,뉴스,NWS_B
10839,2,새로,-
10840,3,나온거,-
10841,4,있어?,-
10842,1,정치,NWS_I
10843,2,뉴스는,NWS_B
10844,3,알려줘.,-
10845,1,뉴스는,NWS_B
10846,2,좀,-
10847,1,오늘의,DAT_B
10848,2,경제,NWS_I
10849,3,뉴스는,NWS_B
10850,4,좀,-
10851,5,알려줘,-
10852,1,문화,NWS_I
10853,2,뉴스,NWS_B
10854,3,머가,-
10855,4,있어?,-
10856,1,어제의,DAT_B
10857,2,문화,NWS_I
10858,3,뉴스는,NWS_B
10859,4,머머,-
10860,5,있어?,-
10861,1,어제의,DAT_B
10862,2,과학,NWS_I
10863,3,뉴스,NWS_B
10864,4,새로,-
10865,5,나온거,-
10866,6,있어?,-
10867,1,오늘의,DAT_B
10868,2,과학,NWS_I
10869,3,뉴스,NWS_B
10870,4,새로,-
10871,5,나온거,-
10872,6,있어?,-
10873,1,어제의,DAT_B
10874,2,경제,NWS_I
10875,3,뉴스는,NWS_B
10876,4,머가,-
10877,5,있어?,-
10878,1,생활,NWS_I
10879,2,뉴스는,NWS_B
10880,3,새로,-
10881,4,나온거,-
10882,5,있어?,-
10883,1,정치,NWS_I
10884,2,뉴스는,NWS_B
10885,3,새로,-
10886,4,나온거,-
10887,5,있어?,-
10888,1,오늘의,DAT_B
10889,2,경제,NWS_I
10890,3,뉴스는,NWS_B
10891,4,좀,-
10892,1,어제의,DAT_B
10893,2,뉴스는,NWS_B
10894,3,머머,-
10895,4,있어?,-
10896,1,과학,NWS_I
10897,2,뉴스는,NWS_B
10898,3,알려줘.,-
10899,1,IT/과학,NWS_I
10900,2,뉴스,NWS_B
10901,3,좀,-
10902,1,오늘의,DAT_B
10903,2,생활,NWS_I
10904,3,뉴스,NWS_B
10905,1,어제의,DAT_B
10906,2,정치,NWS_I
10907,3,뉴스는,NWS_B
10908,1,어제의,DAT_B
10909,2,세계,NWS_I
10910,3,뉴스,NWS_B
10911,1,세계,NWS_I
10912,2,뉴스,NWS_B
10913,3,좀,-
10914,4,알려줘,-
10915,1,오늘의,DAT_B
10916,2,IT,NWS_I
10917,3,뉴스는,NWS_B
10918,4,머머,-
10919,5,있어?,-
10920,1,IT/과학,NWS_I
10921,2,뉴스,NWS_B
10922,3,좀,-
10923,4,알려줘,-
10924,1,오늘의,DAT_B
10925,2,생활,NWS_I
10926,3,뉴스는,NWS_B
10927,4,머가,-
10928,5,있어?,-
10929,1,오늘의,DAT_B
10930,2,생활,NWS_I
10931,3,뉴스는,NWS_B
10932,4,새로,-
10933,5,나온거,-
10934,6,있어?,-
10935,1,생활,NWS_I
10936,2,뉴스,NWS_B
10937,3,새로,-
10938,4,나온거,-
10939,5,있어?,-
10940,1,어제의,DAT_B
10941,2,뉴스는,NWS_B
10942,3,좀,-
10943,1,어제의,DAT_B
10944,2,과학,NWS_I
10945,3,뉴스,NWS_B
10946,1,어제의,DAT_B
10947,2,문화,NWS_I
10948,3,뉴스는,NWS_B
10949,4,알려줘.,-
10950,1,오늘의,DAT_B
10951,2,IT/과학,NWS_I
10952,3,뉴스,NWS_B
10953,4,머가,-
10954,5,있어?,-
10955,1,경제,NWS_I
10956,2,뉴스는,NWS_B
10957,3,좀,-
10958,4,알려줘,-
10959,1,오늘의,DAT_B
10960,2,경제,NWS_I
10961,3,뉴스,NWS_B
10962,4,알려줘.,-
10963,1,오늘의,DAT_B
10964,2,뉴스,NWS_B
10965,3,좀,-
10966,1,오늘의,DAT_B
10967,2,정치,NWS_I
10968,3,뉴스는,NWS_B
10969,4,알려줘.,-
10970,1,어제의,DAT_B
10971,2,IT,NWS_I
10972,3,뉴스,NWS_B
10973,1,오늘의,DAT_B
10974,2,세계,NWS_I
10975,3,뉴스,NWS_B
10976,4,머머,-
10977,5,있어?,-
10978,1,오늘의,DAT_B
10979,2,생활/문화,NWS_I
10980,3,뉴스는,NWS_B
10981,4,좀,-
10982,1,과학,NWS_I
10983,2,뉴스,NWS_B
10984,3,알려줘.,-
10985,1,오늘의,DAT_B
10986,2,과학,NWS_I
10987,3,뉴스는,NWS_B
10988,4,좀,-
10989,5,알려줘,-
10990,1,IT,NWS_I
10991,2,뉴스는,NWS_B
10992,3,좀,-
10993,1,어제의,DAT_B
10994,2,뉴스,NWS_B
10995,1,오늘의,DAT_B
10996,2,정치,NWS_I
10997,3,뉴스,NWS_B
10998,4,머가,-
10999,5,있어?,-
11000,1,생활,NWS_I
11001,2,뉴스,NWS_B
11002,3,머머,-
11003,4,있어?,-
11004,1,오늘의,DAT_B
11005,2,문화,NWS_I
11006,3,뉴스는,NWS_B
11007,4,머머,-
11008,5,있어?,-
11009,1,뉴스는,NWS_B
11010,2,좀,-
11011,3,알려줘,-
11012,1,생활/문화,NWS_I
11013,2,뉴스,NWS_B
11014,3,알려줘.,-
11015,1,정치,NWS_I
11016,2,뉴스,NWS_B
11017,3,머머,-
11018,4,있어?,-
11019,1,어제의,DAT_B
11020,2,뉴스는,NWS_B
11021,3,알려줘.,-
11022,1,뉴스,NWS_B
11023,2,알려줘.,-
11024,1,어제의,DAT_B
11025,2,IT,NWS_I
11026,3,뉴스는,NWS_B
11027,4,알려줘.,-
11028,1,오늘의,DAT_B
11029,2,과학,NWS_I
11030,3,뉴스,NWS_B
11031,4,알려줘.,-
11032,1,경제,NWS_I
11033,2,뉴스,NWS_B
11034,3,알려줘.,-
11035,1,오늘의,DAT_B
11036,2,과학,NWS_I
11037,3,뉴스,NWS_B
11038,4,새로,-
11039,5,나온거,-
11040,6,있어?,-
11041,1,오늘의,DAT_B
11042,2,생활/문화,NWS_I
11043,3,뉴스는,NWS_B
11044,4,머머,-
11045,5,있어?,-
11046,1,오늘의,DAT_B
11047,2,생활,NWS_I
11048,3,뉴스는,NWS_B
11049,4,좀,-
11050,1,어제의,DAT_B
11051,2,정치,NWS_I
11052,3,뉴스는,NWS_B
11053,4,알려줘.,-
11054,1,오늘의,DAT_B
11055,2,뉴스는,NWS_B
11056,3,새로,-
11057,4,나온거,-
11058,5,있어?,-
11059,1,오늘의,DAT_B
11060,2,세계,NWS_I
11061,3,뉴스,NWS_B
11062,4,머가,-
11063,5,있어?,-
11064,1,오늘의,DAT_B
11065,2,경제,NWS_I
11066,3,뉴스,NWS_B
11067,4,새로,-
11068,5,나온거,-
11069,6,있어?,-
11070,1,어제의,DAT_B
11071,2,뉴스는,NWS_B
11072,3,머가,-
11073,4,있어?,-
11074,1,생활,NWS_I
11075,2,뉴스,NWS_B
11076,3,좀,-
11077,4,알려줘,-
11078,1,어제의,DAT_B
11079,2,경제,NWS_I
11080,3,뉴스,NWS_B
11081,4,알려줘.,-
11082,1,정치,NWS_I
11083,2,뉴스는,NWS_B
11084,3,좀,-
11085,4,알려줘,-
11086,1,오늘의,DAT_B
11087,2,뉴스는,NWS_B
11088,3,좀,-
11089,1,IT/과학,NWS_I
11090,2,뉴스는,NWS_B
11091,1,오늘의,DAT_B
11092,2,과학,NWS_I
11093,3,뉴스는,NWS_B
11094,4,머가,-
11095,5,있어?,-
11096,1,문화,NWS_I
11097,2,뉴스,NWS_B
11098,3,새로,-
11099,4,나온거,-
11100,5,있어?,-
11101,1,오늘의,DAT_B
11102,2,IT/과학,NWS_I
11103,3,뉴스는,NWS_B
11104,4,좀,-
11105,5,알려줘,-
11106,1,오늘의,DAT_B
11107,2,생활,NWS_I
11108,3,뉴스,NWS_B
11109,4,새로,-
11110,5,나온거,-
11111,6,있어?,-
11112,1,오늘의,DAT_B
11113,2,사회,NWS_I
11114,3,뉴스는,NWS_B
11115,4,좀,-
11116,1,어제의,DAT_B
11117,2,경제,NWS_I
11118,3,뉴스,NWS_B
11119,4,머가,-
11120,5,있어?,-
11121,1,오늘의,DAT_B
11122,2,뉴스,NWS_B
11123,1,오늘의,DAT_B
11124,2,생활/문화,NWS_I
11125,3,뉴스,NWS_B
11126,4,좀,-
11127,5,알려줘,-
11128,1,오늘의,DAT_B
11129,2,IT/과학,NWS_I
11130,3,뉴스는,NWS_B
11131,1,과학,NWS_I
11132,2,뉴스는,NWS_B
11133,3,새로,-
11134,4,나온거,-
11135,5,있어?,-
11136,1,문화,NWS_I
11137,2,뉴스,NWS_B
11138,3,새로,-
11139,4,나온거,-
11140,5,있어?,-
11141,1,어제의,DAT_B
11142,2,생활,NWS_I
11143,3,뉴스,NWS_B
11144,1,어제의,DAT_B
11145,2,생활/문화,NWS_I
11146,3,뉴스,NWS_B
11147,1,어제의,DAT_B
11148,2,정치,NWS_I
11149,3,뉴스는,NWS_B
11150,4,좀,-
11151,5,알려줘,-
11152,1,과학,NWS_I
11153,2,뉴스는,NWS_B
11154,3,알려줘.,-
11155,1,어제의,DAT_B
11156,2,뉴스,NWS_B
11157,3,알려줘.,-
11158,1,어제의,DAT_B
11159,2,정치,NWS_I
11160,3,뉴스는,NWS_B
11161,4,알려줘.,-
11162,1,오늘의,DAT_B
11163,2,사회,NWS_I
11164,3,뉴스는,NWS_B
11165,4,새로,-
11166,5,나온거,-
11167,6,있어?,-
11168,1,오늘의,DAT_B
11169,2,IT,NWS_I
11170,3,뉴스는,NWS_B
11171,1,어제의,DAT_B
11172,2,생활/문화,NWS_I
11173,3,뉴스는,NWS_B
11174,4,알려줘.,-
11175,1,IT/과학,NWS_I
11176,2,뉴스는,NWS_B
11177,3,좀,-
11178,1,어제의,DAT_B
11179,2,경제,NWS_I
11180,3,뉴스는,NWS_B
11181,1,문화,NWS_I
11182,2,뉴스,NWS_B
11183,1,IT,NWS_I
11184,2,뉴스,NWS_B
11185,3,좀,-
11186,4,알려줘,-
11187,1,문화,NWS_I
11188,2,뉴스는,NWS_B
11189,3,머머,-
11190,4,있어?,-
11191,1,어제의,DAT_B
11192,2,생활,NWS_I
11193,3,뉴스,NWS_B
11194,4,머가,-
11195,5,있어?,-
11196,1,오늘의,DAT_B
11197,2,정치,NWS_I
11198,3,뉴스,NWS_B
11199,4,좀,-
11200,5,알려줘,-
11201,1,어제의,DAT_B
11202,2,뉴스,NWS_B
11203,3,좀,-
11204,1,생활/문화,NWS_I
11205,2,뉴스는,NWS_B
11206,3,새로,-
11207,4,나온거,-
11208,5,있어?,-
11209,1,오늘의,DAT_B
11210,2,IT/과학,NWS_I
11211,3,뉴스,NWS_B
11212,4,알려줘.,-
11213,1,어제의,DAT_B
11214,2,경제,NWS_I
11215,3,뉴스,NWS_B
11216,4,좀,-
11217,5,알려줘,-
11218,1,어제의,DAT_B
11219,2,문화,NWS_I
11220,3,뉴스는,NWS_B
11221,4,좀,-
11222,1,경제,NWS_I
11223,2,뉴스는,NWS_B
11224,3,좀,-
11225,1,뉴스,NWS_B
11226,2,좀,-
11227,3,알려줘,-
11228,1,오늘의,DAT_B
11229,2,과학,NWS_I
11230,3,뉴스는,NWS_B
11231,4,좀,-
11232,1,IT,NWS_I
11233,2,뉴스,NWS_B
11234,3,새로,-
11235,4,나온거,-
11236,5,있어?,-
11237,1,문화,NWS_I
11238,2,뉴스는,NWS_B
11239,3,좀,-
11240,1,어제의,DAT_B
11241,2,IT/과학,NWS_I
11242,3,뉴스,NWS_B
11243,4,알려줘.,-
11244,1,어제의,DAT_B
11245,2,문화,NWS_I
11246,3,뉴스,NWS_B
11247,4,좀,-
11248,5,알려줘,-
11249,1,정치,NWS_I
11250,2,뉴스,NWS_B
11251,3,좀,-
11252,1,어제의,DAT_B
11253,2,IT/과학,NWS_I
11254,3,뉴스,NWS_B
11255,4,머가,-
11256,5,있어?,-
11257,1,오늘의,DAT_B
11258,2,IT,NWS_I
11259,3,뉴스는,NWS_B
11260,4,좀,-
11261,5,알려줘,-
11262,1,오늘의,DAT_B
11263,2,세계,NWS_I
11264,3,뉴스,NWS_B
11265,4,머머,-
11266,5,있어?,-
11267,1,오늘의,DAT_B
11268,2,문화,NWS_I
11269,3,뉴스는,NWS_B
11270,4,좀,-
11271,1,오늘의,DAT_B
11272,2,세계,NWS_I
11273,3,뉴스는,NWS_B
11274,4,좀,-
11275,1,어제의,DAT_B
11276,2,생활,NWS_I
11277,3,뉴스는,NWS_B
11278,4,머가,-
11279,5,있어?,-
11280,1,오늘의,DAT_B
11281,2,생활/문화,NWS_I
11282,3,뉴스는,NWS_B
11283,4,알려줘.,-
11284,1,세계,NWS_I
11285,2,뉴스,NWS_B
11286,3,새로,-
11287,4,나온거,-
11288,5,있어?,-
11289,1,어제의,DAT_B
11290,2,문화,NWS_I
11291,3,뉴스,NWS_B
11292,4,알려줘.,-
11293,1,어제의,DAT_B
11294,2,사회,NWS_I
11295,3,뉴스는,NWS_B
11296,4,좀,-
11297,1,어제의,DAT_B
11298,2,뉴스는,NWS_B
11299,3,좀,-
11300,4,알려줘,-
